Date,2200100,simulated_1001,2200310,simulated_1016
2021-06-02T00:00:00,0.75,0.479,0.98,0.915
2021-06-03T00:00:00,0.74,0.461,0.87,0.881
2021-06-04T00:00:00,0.71,0.444,0.77,0.847
2021-06-05T00:00:00,0.69,0.425,0.72,0.812
2021-06-06T00:00:00,0.66,0.413,0.63,0.783
2021-06-07T00:00:00,0.65,0.404,0.56,0.758
2021-06-08T00:00:00,0.64,0.395,0.52,0.734
2021-06-09T00:00:00,0.61,0.385,0.48,0.711
2021-06-10T00:00:00,0.6,0.375,0.41,0.689
2021-06-11T00:00:00,0.56,0.365,0.38,0.666
2021-06-12T00:00:00,0.52,0.358,0.33,0.646
2021-06-13T00:00:00,0.6,0.357,0.41,0.632
2021-06-14T00:00:00,0.6,0.355,0.38,0.619
2021-06-15T00:00:00,0.56,0.347,0.35,0.601
2021-06-16T00:00:00,0.49,0.339,0.33,0.583
2021-06-17T00:00:00,0.45,0.331,0.29,0.566
2021-06-18T00:00:00,0.43,0.323,0.27,0.548
2021-06-19T00:00:00,0.39,0.314,0.25,0.53
2021-06-20T00:00:00,0.39,0.305,0.23,0.513
2021-06-21T00:00:00,0.35,0.296,0.21,0.495
2021-06-22T00:00:00,0.32,0.288,0.19,0.479
2021-06-23T00:00:00,0.33,0.284,0.17,0.466
2021-06-24T00:00:00,0.33,0.281,0.19,0.456
2021-06-25T00:00:00,0.33,0.274,0.17,0.442
2021-06-26T00:00:00,0.33,0.268,0.19,0.429
2021-06-27T00:00:00,0.33,0.262,0.21,0.412
2021-06-28T00:00:00,0.3,0.255,0.19,0.398
2021-06-29T00:00:00,0.26,0.249,0.15,0.386
2021-06-30T00:00:00,0.2,0.246,0.15,0.376
2021-07-01T00:00:00,0.15,0.242,0.15,0.367
2021-07-02T00:00:00,0.15,0.236,0.12,0.334
2021-07-03T00:00:00,0.13,0.229,0.11,0.282
2021-07-04T00:00:00,0.13,0.223,0.09,0.259
2021-07-05T00:00:00,0.12,0.217,0.08,0.249
2021-07-06T00:00:00,0.11,0.211,0.07,0.242
2021-07-07T00:00:00,0.11,0.206,0.06,0.236
2021-07-08T00:00:00,0.1,0.201,0.06,0.229
2021-07-09T00:00:00,0.1,0.196,0.05,0.224
2021-07-10T00:00:00,0.09,0.191,0.05,0.217
2021-07-11T00:00:00,0.09,0.186,0.05,0.211
2021-07-12T00:00:00,0.08,0.181,0.05,0.205
2021-07-13T00:00:00,0.08,0.176,0.04,0.199
2021-07-14T00:00:00,0.07,0.172,0.13,0.194
2021-07-15T00:00:00,0.07,0.167,0.07,0.188
2021-07-16T00:00:00,0.06,0.162,0.03,0.183
2021-07-17T00:00:00,0.06,0.158,0.03,0.177
2021-07-18T00:00:00,0.05,0.154,0.02,0.173
2021-07-19T00:00:00,0.05,0.15,0.02,0.168
2021-07-20T00:00:00,0.04,0.147,0.01,0.163
2021-07-21T00:00:00,0.04,0.145,0.01,0.156
2021-07-22T00:00:00,0.04,0.142,0.01,0.147
2021-07-23T00:00:00,0.03,0.139,0.01,0.141
2021-07-24T00:00:00,0.03,0.136,0.01,0.137
2021-07-25T00:00:00,0.03,0.133,0.01,0.134
2021-07-26T00:00:00,0.03,0.129,0.01,0.13
2021-07-27T00:00:00,0.03,0.126,0.01,0.127
2021-07-28T00:00:00,0.03,0.128,0.02,0.128
2021-07-29T00:00:00,0.04,0.13,0.03,0.129
2021-07-30T00:00:00,0.04,0.132,0.04,0.132
2021-07-31T00:00:00,0.04,0.135,0.05,0.134
2021-08-01T00:00:00,0.05,0.133,0.06,0.133
2021-08-02T00:00:00,0.04,0.13,0.06,0.131
2021-08-03T00:00:00,0.04,0.128,0.05,0.128
2021-08-04T00:00:00,0.04,0.125,0.05,0.126
2021-08-05T00:00:00,0.04,0.123,0.05,0.124
2021-08-06T00:00:00,0.04,0.121,0.05,0.122
2021-08-07T00:00:00,0.03,0.122,0.04,0.122
2021-08-08T00:00:00,0.04,0.123,0.05,0.123
2021-08-09T00:00:00,0.05,0.123,0.09,0.134
2021-08-10T00:00:00,0.05,0.123,0.11,0.138
2021-08-11T00:00:00,0.05,0.121,0.1,0.136
2021-08-12T00:00:00,0.05,0.12,0.1,0.137
2021-08-13T00:00:00,0.05,0.12,0.1,0.139
2021-08-14T00:00:00,0.05,0.123,0.14,0.179
2021-08-15T00:00:00,0.07,0.132,0.3,0.358
2021-08-16T00:00:00,0.08,0.142,0.39,0.476
