Date,1600110,simulated_1023,1601100,simulated_1046
2017-04-30T00:00:00,6.88,4.105,10.93,10.185
2017-05-01T00:00:00,6.87,4.092,15.62,11.253
2017-05-02T00:00:00,7.07,4.062,13.78,11.005
2017-05-03T00:00:00,7.2,4.048,11.31,10.052
2017-05-04T00:00:00,7.2,4.04,10.86,9.035
2017-05-05T00:00:00,7.03,4.032,9.99,8.244
2017-05-06T00:00:00,6.93,4.016,9.34,7.645
2017-05-07T00:00:00,6.82,3.997,8.85,7.169
2017-05-08T00:00:00,6.63,3.976,8.22,6.797
2017-05-09T00:00:00,6.38,3.955,7.88,6.516
2017-05-10T00:00:00,6.27,3.929,7.58,6.314
2017-05-11T00:00:00,6.1,3.9,7.14,6.16
2017-05-12T00:00:00,5.87,3.866,6.8,6.058
2017-05-13T00:00:00,5.71,3.825,6.6,5.982
2017-05-14T00:00:00,5.53,3.774,6.08,5.885
2017-05-15T00:00:00,5.44,3.723,5.7,5.747
2017-05-16T00:00:00,5.11,3.67,5.53,5.581
2017-05-17T00:00:00,5.06,3.614,5.38,5.416
2017-05-18T00:00:00,4.9,3.556,5.08,5.275
2017-05-19T00:00:00,4.76,3.494,5.06,5.152
2017-05-20T00:00:00,4.66,3.429,4.94,5.041
2017-05-21T00:00:00,4.52,3.365,4.8,4.938
2017-05-22T00:00:00,4.37,3.302,4.26,4.838
2017-05-23T00:00:00,4.23,3.239,4.3,4.74
2017-05-24T00:00:00,4.09,3.176,4.01,4.644
2017-05-25T00:00:00,4.0,3.118,3.89,4.553
2017-05-26T00:00:00,3.91,3.06,3.75,4.464
2017-05-27T00:00:00,3.81,3.003,3.62,4.378
2017-05-28T00:00:00,3.7,2.947,3.51,4.297
2017-05-29T00:00:00,3.55,2.892,3.4,4.216
2017-05-30T00:00:00,3.39,2.841,3.25,4.144
2017-05-31T00:00:00,3.46,2.799,3.25,4.075
2017-06-01T00:00:00,3.33,2.757,3.37,4.008
2017-06-02T00:00:00,3.38,2.713,3.3,3.944
2017-06-03T00:00:00,3.33,2.667,3.18,3.881
2017-06-04T00:00:00,3.14,2.621,2.94,3.81
2017-06-05T00:00:00,3.07,2.578,2.88,3.739
2017-06-06T00:00:00,3.02,2.534,2.82,3.668
2017-06-07T00:00:00,2.98,2.486,2.79,3.599
2017-06-08T00:00:00,2.89,2.44,2.62,3.533
2017-06-09T00:00:00,2.95,2.397,3.27,3.469
2017-06-10T00:00:00,2.9,2.354,3.46,3.405
2017-06-11T00:00:00,2.85,2.31,3.41,3.342
2017-06-12T00:00:00,2.84,2.28,3.27,3.305
2017-06-13T00:00:00,2.92,2.259,4.41,3.268
2017-06-14T00:00:00,2.98,2.231,6.8,3.219
2017-06-15T00:00:00,3.0,2.197,5.22,3.174
2017-06-16T00:00:00,2.94,2.16,4.07,3.126
2017-06-17T00:00:00,2.86,2.12,3.3,3.074
2017-06-18T00:00:00,2.79,2.082,3.16,3.021
2017-06-19T00:00:00,2.73,2.044,2.86,2.967
2017-06-20T00:00:00,2.66,2.016,2.83,2.927
2017-06-21T00:00:00,2.71,1.994,2.86,2.886
2017-06-22T00:00:00,2.63,1.966,2.81,2.842
2017-06-23T00:00:00,2.65,1.936,2.63,2.803
2017-06-24T00:00:00,2.55,1.905,2.71,2.764
2017-06-25T00:00:00,2.5,1.875,2.48,2.73
2017-06-26T00:00:00,2.48,1.852,2.77,2.696
2017-06-27T00:00:00,2.58,1.832,2.88,2.663
2017-06-28T00:00:00,2.54,1.809,3.08,2.627
2017-06-29T00:00:00,2.5,1.783,3.11,2.593
2017-06-30T00:00:00,2.45,1.754,2.82,2.558
2017-07-01T00:00:00,2.39,1.725,2.52,2.52
2017-07-02T00:00:00,2.38,1.696,2.48,2.481
2017-07-03T00:00:00,2.3,1.671,2.41,2.447
2017-07-04T00:00:00,2.26,1.646,2.01,2.411
2017-07-05T00:00:00,2.21,1.624,2.07,2.375
2017-07-06T00:00:00,2.23,1.603,2.23,2.343
2017-07-07T00:00:00,2.08,1.58,2.02,2.31
2017-07-08T00:00:00,2.03,1.555,1.92,2.279
2017-07-09T00:00:00,1.98,1.53,1.84,2.246
2017-07-10T00:00:00,1.86,1.506,1.75,2.211
2017-07-11T00:00:00,1.81,1.484,1.66,2.189
2017-07-12T00:00:00,1.82,1.484,1.71,2.164
2017-07-13T00:00:00,1.8,1.482,1.7,2.137
2017-07-14T00:00:00,1.8,1.466,1.78,2.117
2017-07-15T00:00:00,1.8,1.446,1.7,2.097
2017-07-16T00:00:00,1.74,1.424,1.61,2.073
2017-07-17T00:00:00,,1.404,1.54,2.049
2017-07-18T00:00:00,1.8,1.386,1.57,2.024
2017-07-19T00:00:00,,1.37,1.59,1.998
2017-07-20T00:00:00,,1.354,1.52,1.973
2017-07-21T00:00:00,,1.34,1.41,1.948
2017-07-22T00:00:00,,1.326,1.48,1.928
2017-07-23T00:00:00,,1.309,1.55,1.906
2017-07-24T00:00:00,,1.291,1.4,1.882
2017-07-25T00:00:00,1.5,1.273,1.42,1.858
2017-07-26T00:00:00,,1.255,1.48,1.833
2017-07-27T00:00:00,,1.237,1.32,1.809
2017-07-28T00:00:00,1.36,1.224,1.37,1.785
2017-07-29T00:00:00,1.32,1.211,1.46,1.761
2017-07-30T00:00:00,1.26,1.194,1.35,1.738
2017-07-31T00:00:00,1.21,1.177,1.32,1.717
2017-08-01T00:00:00,1.2,1.16,1.39,1.694
2017-08-02T00:00:00,1.27,1.151,1.49,1.692
2017-08-03T00:00:00,1.31,1.142,1.54,1.695
2017-08-04T00:00:00,1.35,1.154,1.8,1.731
2017-08-05T00:00:00,1.45,1.17,2.55,1.811
2017-08-06T00:00:00,1.49,1.206,2.96,1.964
2017-08-07T00:00:00,1.55,1.211,3.31,2.219
2017-08-08T00:00:00,1.58,1.204,2.92,2.457
2017-08-09T00:00:00,1.6,1.196,2.49,2.545
2017-08-10T00:00:00,1.59,1.191,2.39,2.476
2017-08-11T00:00:00,1.6,1.188,1.89,2.337
2017-08-12T00:00:00,1.63,1.66,1.77,2.341
2017-08-13T00:00:00,1.77,1.58,2.36,2.512
2017-08-14T00:00:00,1.73,1.447,2.87,2.669
2017-08-15T00:00:00,1.7,1.401,2.49,2.696
2017-08-16T00:00:00,1.7,1.4,2.0,2.614
2017-08-17T00:00:00,1.7,1.406,1.92,2.503
2017-08-18T00:00:00,1.68,1.413,1.86,2.406
2017-08-19T00:00:00,1.7,1.42,1.77,2.337
2017-08-20T00:00:00,1.67,1.424,1.73,2.287
2017-08-21T00:00:00,1.65,1.536,1.71,2.257
2017-08-22T00:00:00,1.65,1.562,1.91,2.255
2017-08-23T00:00:00,1.63,1.551,1.64,2.257
2017-08-24T00:00:00,1.74,1.549,1.68,2.249
2017-08-25T00:00:00,1.59,1.55,1.78,2.238
2017-08-26T00:00:00,1.58,1.559,1.52,2.228
2017-08-27T00:00:00,1.52,1.564,1.59,2.221
2017-08-28T00:00:00,1.48,1.564,1.55,2.215
2017-08-29T00:00:00,1.41,1.561,1.56,2.209
2017-08-30T00:00:00,1.4,1.554,1.5,2.201
2017-08-31T00:00:00,1.4,1.544,1.5,2.19
2017-09-01T00:00:00,1.38,1.53,1.52,2.177
2017-09-02T00:00:00,1.4,1.521,1.39,2.161
2017-09-03T00:00:00,1.39,1.512,1.66,2.145
2017-09-04T00:00:00,1.34,1.504,1.3,2.129
2017-09-05T00:00:00,1.34,1.495,1.37,2.113
2017-09-06T00:00:00,1.27,1.485,1.31,2.098
2017-09-07T00:00:00,1.23,1.475,1.31,2.083
2017-09-08T00:00:00,1.2,1.465,1.37,2.067
2017-09-09T00:00:00,1.26,1.495,1.46,2.08
2017-09-10T00:00:00,1.34,1.626,1.81,2.139
2017-09-11T00:00:00,1.4,1.616,2.42,2.219
2017-09-12T00:00:00,1.47,1.768,4.42,2.638
2017-09-13T00:00:00,1.6,1.756,7.66,3.389
2017-09-14T00:00:00,1.69,1.697,5.75,3.882
2017-09-15T00:00:00,1.89,1.716,9.1,3.973
2017-09-16T00:00:00,2.01,1.738,8.81,4.054
2017-09-17T00:00:00,2.17,1.717,7.38,4.16
2017-09-18T00:00:00,2.32,1.694,5.69,4.103
2017-09-19T00:00:00,2.34,1.687,4.33,3.91
2017-09-20T00:00:00,2.52,1.69,3.76,3.698
2017-09-21T00:00:00,2.6,1.691,3.56,3.523
2017-09-22T00:00:00,2.66,1.749,3.42,3.442
2017-09-23T00:00:00,2.7,1.754,3.43,3.432
2017-09-24T00:00:00,2.7,1.75,3.51,3.414
2017-09-25T00:00:00,2.7,1.745,3.31,3.357
2017-09-26T00:00:00,2.69,1.738,3.23,3.266
2017-09-27T00:00:00,2.69,1.732,2.98,3.158
2017-09-28T00:00:00,2.7,1.725,2.97,3.046
2017-09-29T00:00:00,2.64,1.72,2.95,2.937
2017-09-30T00:00:00,2.6,1.718,2.88,2.837
2017-10-01T00:00:00,2.6,1.719,2.83,2.748
2017-10-02T00:00:00,2.58,1.72,2.75,2.671
2017-10-03T00:00:00,2.52,1.881,2.79,3.102
2017-10-04T00:00:00,2.59,2.203,4.94,5.069
2017-10-05T00:00:00,2.67,2.22,9.15,8.204
2017-10-06T00:00:00,2.81,2.239,8.95,9.792
2017-10-07T00:00:00,2.95,2.206,8.52,9.736
2017-10-08T00:00:00,3.17,2.747,8.07,10.359
2017-10-09T00:00:00,3.64,3.304,18.8,13.428
2017-10-10T00:00:00,4.16,3.527,26.12,21.63
2017-10-11T00:00:00,5.21,4.114,36.33,31.447
2017-10-12T00:00:00,6.33,4.129,37.3,34.03
2017-10-13T00:00:00,7.81,4.138,33.65,31.586
2017-10-14T00:00:00,9.0,4.293,32.44,28.336
2017-10-15T00:00:00,10.1,4.335,29.0,24.825
2017-10-16T00:00:00,10.7,4.518,27.0,22.155
2017-10-17T00:00:00,10.9,4.714,26.0,20.263
2017-10-18T00:00:00,11.2,5.169,25.0,18.76
2017-10-19T00:00:00,11.2,5.324,25.0,17.185
2017-10-20T00:00:00,11.2,5.406,23.0,15.478
2017-10-21T00:00:00,10.9,5.512,20.0,13.948
2017-10-22T00:00:00,10.7,5.635,19.0,12.782
2017-10-23T00:00:00,10.5,5.753,17.3,11.997
2017-10-24T00:00:00,10.1,5.858,16.0,11.5
2017-10-25T00:00:00,9.7,5.94,14.6,11.175
2017-10-26T00:00:00,9.5,5.997,13.7,10.931
2017-10-27T00:00:00,9.3,6.03,13.7,10.714
2017-10-28T00:00:00,8.9,6.182,14.2,11.575
2017-10-29T00:00:00,9.1,6.439,26.0,14.741
2017-10-30T00:00:00,9.5,6.512,31.0,18.012
2017-10-31T00:00:00,9.9,6.487,27.0,18.607
2017-11-01T00:00:00,10.5,6.465,25.0,17.369
2017-11-02T00:00:00,10.7,6.451,20.0,15.71
2017-11-03T00:00:00,10.5,6.446,17.3,14.4
2017-11-04T00:00:00,10.3,6.488,16.0,13.59
2017-11-05T00:00:00,10.1,6.468,16.0,13.052
2017-11-06T00:00:00,9.9,6.487,16.4,12.808
2017-11-07T00:00:00,9.7,6.47,17.3,12.625
2017-11-08T00:00:00,9.7,6.453,16.4,12.313
2017-11-09T00:00:00,9.5,6.438,15.5,11.922
2017-11-10T00:00:00,9.5,6.591,16.4,12.488
2017-11-11T00:00:00,9.5,7.168,21.0,15.919
2017-11-12T00:00:00,10.3,9.247,32.0,21.73
2017-11-13T00:00:00,10.9,9.504,35.0,25.544
2017-11-14T00:00:00,12.3,9.16,30.0,25.436
2017-11-15T00:00:00,13.0,8.947,27.0,23.504
2017-11-16T00:00:00,13.5,8.791,25.0,21.336
2017-11-17T00:00:00,13.5,8.96,24.0,20.417
2017-11-18T00:00:00,13.5,9.274,25.0,21.822
2017-11-19T00:00:00,13.8,9.503,28.0,24.868
2017-11-20T00:00:00,14.4,9.717,29.0,27.789
2017-11-21T00:00:00,14.6,9.958,29.0,29.403
2017-11-22T00:00:00,14.9,10.134,28.0,29.45
2017-11-23T00:00:00,14.9,10.107,26.0,27.834
2017-11-24T00:00:00,14.4,10.748,27.0,29.012
2017-11-25T00:00:00,14.6,11.397,34.0,32.615
2017-11-26T00:00:00,15.4,12.004,36.0,36.602
2017-11-27T00:00:00,16.6,12.171,36.0,38.347
2017-11-28T00:00:00,17.2,12.303,35.0,37.853
2017-11-29T00:00:00,18.1,12.549,34.0,36.506
2017-11-30T00:00:00,18.7,12.538,34.0,34.46
2017-12-01T00:00:00,19.3,12.73,33.0,32.747
2017-12-02T00:00:00,19.3,12.686,32.0,30.946
2017-12-03T00:00:00,19.0,13.597,31.88,32.164
2017-12-04T00:00:00,19.3,13.666,37.0,33.68
2017-12-05T00:00:00,20.0,13.44,35.35,32.762
2017-12-06T00:00:00,20.0,13.264,32.05,30.14
2017-12-07T00:00:00,20.0,13.09,30.48,27.202
2017-12-08T00:00:00,19.6,14.369,,26.912
2017-12-09T00:00:00,19.3,14.639,33.0,27.817
2017-12-10T00:00:00,19.3,14.347,,27.624
2017-12-11T00:00:00,19.6,14.037,30.7,26.203
2017-12-12T00:00:00,19.6,15.115,28.38,28.3
2017-12-13T00:00:00,19.3,15.292,29.69,31.896
2017-12-14T00:00:00,18.7,15.125,29.19,33.782
2017-12-15T00:00:00,18.1,15.015,27.53,34.42
2017-12-16T00:00:00,17.5,14.814,26.0,34.909
2017-12-17T00:00:00,16.6,14.482,26.41,34.076
2017-12-18T00:00:00,16.0,14.219,25.35,32.256
2017-12-19T00:00:00,15.2,13.894,24.73,29.963
2017-12-20T00:00:00,14.6,13.637,23.37,27.868
2017-12-21T00:00:00,14.42,13.568,25.52,26.557
2017-12-22T00:00:00,14.48,13.285,29.71,25.356
2017-12-23T00:00:00,14.8,13.134,27.46,24.455
2017-12-24T00:00:00,14.6,12.878,26.0,23.541
2017-12-25T00:00:00,14.68,12.613,22.32,22.421
2017-12-26T00:00:00,14.47,12.361,21.12,21.38
2017-12-27T00:00:00,13.82,12.317,22.62,21.978
2017-12-28T00:00:00,13.3,12.244,22.43,23.521
2017-12-29T00:00:00,13.03,12.304,25.3,26.298
2017-12-30T00:00:00,13.33,12.28,29.98,29.415
2017-12-31T00:00:00,13.5,12.008,29.0,30.316
2018-01-01T00:00:00,12.5,11.929,26.0,29.466
2018-01-02T00:00:00,12.5,12.148,26.0,28.769
2018-01-03T00:00:00,12.75,12.032,31.0,28.144
2018-01-04T00:00:00,13.25,11.732,32.0,26.988
2018-01-05T00:00:00,14.0,12.405,37.0,28.232
2018-01-06T00:00:00,15.75,12.765,51.0,30.595
2018-01-07T00:00:00,18.1,12.582,47.0,30.991
2018-01-08T00:00:00,20.4,12.32,40.0,29.154
2018-01-09T00:00:00,20.8,12.115,40.0,26.472
2018-01-10T00:00:00,20.0,11.972,33.0,23.941
2018-01-11T00:00:00,19.0,11.845,31.0,21.937
2018-01-12T00:00:00,18.1,11.704,29.0,20.465
2018-01-13T00:00:00,16.9,11.556,26.0,19.414
2018-01-14T00:00:00,16.0,11.384,21.69,18.641
2018-01-15T00:00:00,15.0,11.187,21.11,18.02
2018-01-16T00:00:00,14.25,10.97,20.2,17.467
2018-01-17T00:00:00,13.5,10.752,19.66,16.951
2018-01-18T00:00:00,12.75,10.526,19.02,16.446
2018-01-19T00:00:00,12.0,10.284,18.41,15.95
2018-01-20T00:00:00,11.4,10.034,17.52,15.462
2018-01-21T00:00:00,10.8,9.783,16.86,14.979
2018-01-22T00:00:00,10.4,9.535,16.14,14.517
2018-01-23T00:00:00,9.8,9.29,15.79,14.061
2018-01-24T00:00:00,9.6,9.077,15.7,13.644
2018-01-25T00:00:00,9.2,8.879,15.7,13.453
2018-01-26T00:00:00,9.2,8.719,15.62,13.621
2018-01-27T00:00:00,9.6,8.562,15.45,14.161
2018-01-28T00:00:00,10.2,8.378,15.2,14.59
2018-01-29T00:00:00,10.8,8.193,14.63,14.571
2018-01-30T00:00:00,11.0,8.013,14.31,14.217
2018-01-31T00:00:00,11.0,7.841,13.92,13.741
2018-02-01T00:00:00,10.8,7.674,13.33,13.267
2018-02-02T00:00:00,10.4,7.513,12.9,12.845
2018-02-03T00:00:00,10.0,7.36,12.14,12.46
2018-02-04T00:00:00,9.6,7.21,11.49,12.092
2018-02-05T00:00:00,9.2,7.06,11.12,11.734
2018-02-06T00:00:00,8.8,6.919,10.59,11.391
2018-02-07T00:00:00,8.4,6.793,10.08,11.068
2018-02-08T00:00:00,8.0,6.665,9.59,10.756
2018-02-09T00:00:00,7.8,6.531,9.28,10.457
2018-02-10T00:00:00,7.4,6.398,8.98,10.166
2018-02-11T00:00:00,7.0,6.266,8.46,9.884
2018-02-12T00:00:00,6.8,6.14,8.01,9.614
2018-02-13T00:00:00,6.6,6.017,7.75,9.354
2018-02-14T00:00:00,6.2,5.892,7.5,9.104
2018-02-15T00:00:00,6.0,5.768,7.26,8.863
2018-02-16T00:00:00,5.65,5.646,6.91,8.625
2018-02-17T00:00:00,5.5,5.527,6.58,8.393
2018-02-18T00:00:00,5.35,5.41,6.29,8.166
2018-02-19T00:00:00,5.2,5.295,6.09,7.948
2018-02-20T00:00:00,5.05,5.183,5.93,7.737
2018-02-21T00:00:00,4.9,5.074,5.7,7.536
2018-02-22T00:00:00,4.6,4.968,5.52,7.347
2018-02-23T00:00:00,4.45,4.865,5.4,7.172
2018-02-24T00:00:00,4.3,4.764,5.2,7.01
2018-02-25T00:00:00,4.15,4.666,5.03,6.861
2018-02-26T00:00:00,4.0,4.572,4.87,6.721
2018-02-27T00:00:00,3.85,4.48,4.76,6.587
2018-02-28T00:00:00,3.7,4.391,4.63,6.458
2018-03-01T00:00:00,3.55,4.304,4.53,6.334
2018-03-02T00:00:00,3.3,4.219,4.43,6.213
2018-03-03T00:00:00,3.2,4.137,4.27,6.096
2018-03-04T00:00:00,3.1,4.057,4.2,5.982
2018-03-05T00:00:00,3.0,3.98,4.11,5.872
2018-03-06T00:00:00,2.9,3.905,3.97,5.765
2018-03-07T00:00:00,2.8,3.833,3.87,5.661
2018-03-08T00:00:00,2.7,3.762,3.72,5.561
2018-03-09T00:00:00,2.6,3.698,3.64,5.47
2018-03-10T00:00:00,2.6,3.645,3.58,5.386
2018-03-11T00:00:00,2.5,3.59,3.52,5.31
2018-03-12T00:00:00,2.4,3.535,3.47,5.241
2018-03-13T00:00:00,2.4,3.565,3.41,5.488
2018-03-14T00:00:00,2.4,3.543,3.35,6.023
2018-03-15T00:00:00,2.3,3.495,3.25,6.453
2018-03-16T00:00:00,2.3,3.443,3.16,6.607
2018-03-17T00:00:00,2.3,3.393,3.11,6.56
2018-03-18T00:00:00,2.2,3.346,3.06,6.422
2018-03-19T00:00:00,2.12,3.302,3.02,6.288
2018-03-20T00:00:00,2.12,3.267,2.99,6.176
2018-03-21T00:00:00,2.12,3.235,2.96,6.058
2018-03-22T00:00:00,2.12,3.197,2.96,5.927
2018-03-23T00:00:00,2.04,3.156,2.91,5.789
2018-03-24T00:00:00,2.04,3.115,2.89,5.648
2018-03-25T00:00:00,1.96,3.093,2.83,5.605
2018-03-26T00:00:00,1.96,3.057,2.8,5.641
2018-03-27T00:00:00,1.88,3.019,2.75,5.647
2018-03-28T00:00:00,1.88,2.982,2.71,5.587
2018-03-29T00:00:00,1.8,2.947,2.68,5.481
2018-03-30T00:00:00,1.8,2.912,2.64,5.355
2018-03-31T00:00:00,1.8,2.877,2.61,5.225
2018-04-01T00:00:00,1.72,2.844,2.58,5.098
2018-04-02T00:00:00,1.56,2.865,2.55,5.081
2018-04-03T00:00:00,1.56,2.857,2.54,5.134
2018-04-04T00:00:00,1.49,2.848,2.52,5.173
2018-04-05T00:00:00,1.49,2.86,3.7,5.326
2018-04-06T00:00:00,1.56,2.94,3.47,5.909
2018-04-07T00:00:00,1.64,3.05,21.0,7.174
2018-04-08T00:00:00,1.88,3.225,24.0,9.416
2018-04-09T00:00:00,2.3,3.605,27.0,13.533
2018-04-10T00:00:00,3.1,3.69,32.0,17.959
2018-04-11T00:00:00,4.3,3.671,30.0,19.329
2018-04-12T00:00:00,5.8,3.624,26.0,17.925
2018-04-13T00:00:00,7.4,3.895,24.0,16.115
2018-04-14T00:00:00,8.6,4.268,22.0,15.379
2018-04-15T00:00:00,9.4,4.623,24.0,15.184
2018-04-16T00:00:00,10.0,5.04,26.0,16.349
2018-04-17T00:00:00,11.2,5.48,31.0,17.556
2018-04-18T00:00:00,12.5,5.972,31.0,17.431
2018-04-19T00:00:00,13.5,6.25,31.0,16.485
2018-04-20T00:00:00,14.5,6.564,31.0,15.364
2018-04-21T00:00:00,15.5,7.613,31.0,14.494
2018-04-22T00:00:00,16.6,8.366,34.0,13.979
2018-04-23T00:00:00,17.2,8.958,33.0,13.697
2018-04-24T00:00:00,17.8,9.56,31.0,13.599
2018-04-25T00:00:00,17.2,10.309,28.0,13.798
2018-04-26T00:00:00,16.6,10.862,29.0,14.145
2018-04-27T00:00:00,16.0,11.311,27.0,14.463
2018-04-28T00:00:00,15.25,11.658,26.0,14.738
2018-04-29T00:00:00,14.75,11.968,25.0,15.076
2018-04-30T00:00:00,14.25,12.119,25.0,15.423
2018-05-01T00:00:00,14.0,12.163,25.0,15.65
2018-05-02T00:00:00,13.5,12.117,23.0,15.728
2018-05-03T00:00:00,13.0,12.01,22.0,15.664
2018-05-04T00:00:00,12.75,11.849,21.0,15.455
2018-05-05T00:00:00,12.25,11.638,19.0,15.103
2018-05-06T00:00:00,11.6,11.387,17.8,14.654
2018-05-07T00:00:00,11.2,11.092,16.8,14.144
2018-05-08T00:00:00,10.6,10.776,15.1,13.634
2018-05-09T00:00:00,10.2,10.449,14.6,13.162
2018-05-10T00:00:00,9.6,10.125,13.7,12.726
2018-05-11T00:00:00,9.0,9.8,12.8,12.306
2018-05-12T00:00:00,8.6,9.47,12.0,11.898
2018-05-13T00:00:00,8.0,9.141,11.2,11.5
2018-05-14T00:00:00,7.6,8.817,10.4,11.111
2018-05-15T00:00:00,7.0,8.501,10.0,10.731
2018-05-16T00:00:00,6.4,8.198,9.2,10.364
2018-05-17T00:00:00,6.0,7.912,8.9,10.017
2018-05-18T00:00:00,5.8,7.652,8.5,9.689
2018-05-19T00:00:00,5.5,7.404,8.2,9.377
2018-05-20T00:00:00,5.05,7.157,7.2,9.08
2018-05-21T00:00:00,4.9,6.914,7.2,8.792
2018-05-22T00:00:00,4.6,6.681,6.5,8.512
2018-05-23T00:00:00,4.3,6.459,5.9,8.24
2018-05-24T00:00:00,4.0,6.248,5.6,7.982
2018-05-25T00:00:00,3.85,6.05,5.1,7.735
2018-05-26T00:00:00,3.55,5.858,5.4,7.497
2018-05-27T00:00:00,3.3,5.675,4.9,7.269
2018-05-28T00:00:00,3.2,5.5,4.5,7.053
2018-05-29T00:00:00,3.0,5.332,3.9,6.844
2018-05-30T00:00:00,2.8,5.17,3.7,6.642
2018-05-31T00:00:00,2.7,5.018,3.7,6.453
2018-06-01T00:00:00,2.7,4.873,3.4,6.271
2018-06-02T00:00:00,2.6,4.732,3.4,6.094
2018-06-03T00:00:00,2.5,4.595,3.6,5.924
2018-06-04T00:00:00,2.4,4.466,3.4,5.757
2018-06-05T00:00:00,2.4,4.346,3.1,5.595
2018-06-06T00:00:00,2.2,4.235,3.1,5.444
2018-06-07T00:00:00,2.04,4.129,2.9,5.309
2018-06-08T00:00:00,1.96,4.027,2.9,5.181
2018-06-09T00:00:00,1.88,3.927,2.4,5.058
2018-06-10T00:00:00,1.88,3.829,2.9,4.939
2018-06-11T00:00:00,1.8,3.732,2.4,4.824
2018-06-12T00:00:00,1.8,3.647,2.6,4.726
2018-06-13T00:00:00,1.72,3.565,2.9,4.623
2018-06-14T00:00:00,1.64,3.484,0.0,4.52
2018-06-15T00:00:00,1.56,3.402,2.4,4.419
2018-06-16T00:00:00,1.49,3.319,2.2,4.316
2018-06-17T00:00:00,1.49,3.238,2.0,4.216
2018-06-18T00:00:00,1.42,3.159,2.0,4.119
2018-06-19T00:00:00,1.35,3.095,2.0,4.041
2018-06-20T00:00:00,1.35,3.035,2.2,3.959
2018-06-21T00:00:00,1.28,2.97,2.0,3.876
2018-06-22T00:00:00,1.35,2.907,2.0,3.803
2018-06-23T00:00:00,1.28,2.846,2.2,3.73
2018-06-24T00:00:00,1.28,2.785,1.91,3.657
2018-06-25T00:00:00,1.21,2.725,1.91,3.584
2018-06-26T00:00:00,1.14,2.666,1.91,3.511
2018-06-27T00:00:00,1.14,2.607,1.91,3.438
2018-06-28T00:00:00,1.07,2.551,1.67,3.368
2018-06-29T00:00:00,1.07,2.506,1.91,3.307
2018-06-30T00:00:00,1.07,2.464,1.91,3.249
2018-07-01T00:00:00,1.07,2.417,1.77,3.19
2018-07-02T00:00:00,1.0,2.375,1.75,3.151
2018-07-03T00:00:00,1.07,2.34,2.16,3.115
2018-07-04T00:00:00,1.07,2.301,2.28,3.064
2018-07-05T00:00:00,1.0,2.258,2.0,3.013
2018-07-06T00:00:00,1.21,2.216,1.98,2.964
2018-07-07T00:00:00,1.21,2.174,2.0,2.912
2018-07-08T00:00:00,1.21,2.131,1.86,2.859
2018-07-09T00:00:00,1.14,2.089,1.81,2.808
2018-07-10T00:00:00,1.14,2.049,1.79,2.756
2018-07-11T00:00:00,1.07,2.009,1.76,2.704
2018-07-12T00:00:00,1.07,1.97,1.68,2.654
2018-07-13T00:00:00,1.0,1.931,1.58,2.604
2018-07-14T00:00:00,1.0,1.896,1.6,2.554
2018-07-15T00:00:00,0.95,1.861,1.6,2.505
2018-07-16T00:00:00,0.9,1.824,1.59,2.458
2018-07-17T00:00:00,0.9,1.787,1.53,2.411
2018-07-18T00:00:00,0.85,1.75,1.5,2.364
2018-07-19T00:00:00,0.85,1.717,1.43,2.32
2018-07-20T00:00:00,0.8,1.692,1.54,2.509
2018-07-21T00:00:00,0.8,4.851,1.55,3.104
2018-07-22T00:00:00,0.8,3.277,1.92,3.822
2018-07-23T00:00:00,0.8,2.184,1.57,4.02
2018-07-24T00:00:00,0.8,1.954,1.5,3.66
2018-07-25T00:00:00,0.75,1.892,1.46,3.205
2018-07-26T00:00:00,0.7,1.858,1.38,2.88
2018-07-27T00:00:00,0.7,1.828,1.35,2.683
2018-07-28T00:00:00,0.67,1.797,1.33,2.566
2018-07-29T00:00:00,0.67,1.766,1.29,2.487
2018-07-30T00:00:00,0.64,1.736,1.26,2.425
2018-07-31T00:00:00,0.64,1.707,1.21,2.373
2018-08-01T00:00:00,0.61,1.678,1.16,2.326
2018-08-02T00:00:00,0.58,1.651,1.14,2.282
2018-08-03T00:00:00,0.58,1.625,1.14,2.242
2018-08-04T00:00:00,0.55,1.601,1.13,2.203
2018-08-05T00:00:00,0.58,1.576,1.14,2.166
2018-08-06T00:00:00,0.55,1.552,1.13,2.13
2018-08-07T00:00:00,0.55,1.529,1.08,2.096
2018-08-08T00:00:00,0.52,1.506,1.06,2.063
2018-08-09T00:00:00,0.55,1.484,1.04,2.031
2018-08-10T00:00:00,0.8,1.461,0.99,2.001
2018-08-11T00:00:00,0.51,1.438,0.98,1.97
2018-08-12T00:00:00,0.51,1.423,1.09,1.952
2018-08-13T00:00:00,0.53,1.41,1.06,1.93
2018-08-14T00:00:00,0.51,1.393,1.04,1.902
2018-08-15T00:00:00,0.49,1.373,1.04,1.877
2018-08-16T00:00:00,0.49,1.354,1.02,1.853
2018-08-17T00:00:00,0.47,1.335,1.01,1.828
2018-08-18T00:00:00,0.46,1.316,0.97,1.802
2018-08-19T00:00:00,0.47,1.302,1.0,1.781
2018-08-20T00:00:00,0.47,1.302,1.0,1.852
2018-08-21T00:00:00,0.57,1.303,1.2,1.959
2018-08-22T00:00:00,0.48,1.293,1.17,2
2018-08-23T00:00:00,0.46,1.278,1.15,1.989
2018-08-24T00:00:00,0.46,1.262,1.11,1.951
2018-08-25T00:00:00,0.45,1.248,1.03,1.909
