Date,2104900,simulated_1062,2101500,simulated_1039,2101310,simulated_1063,2101220,simulated_1071,2101520,simulated_1066,2101700,simulated_1073
2024-03-10T00:00:00,,1.671,,4.332,,0.87,,10.074,,2.108,,12.961
2024-03-11T00:00:00,,1.584,,4.145,,0.815,,9.543,,1.99,,12.267
2024-03-12T00:00:00,,1.501,,3.97,,0.763,,9.045,,1.879,,11.617
2024-03-13T00:00:00,,1.43,,3.807,,0.716,,8.586,,1.776,,11.017
2024-03-14T00:00:00,,1.4,,3.696,,0.718,,8.301,,1.725,,10.642
2024-03-15T00:00:00,,1.752,,4.513,,1.29,,9.97,,2.35,,13.323
2024-03-16T00:00:00,,3.644,,8.372,,3.768,,19.261,,5.697,,27.184
2024-03-17T00:00:00,,4.516,,11.125,,4.731,,28.068,,8.829,,39.229
2024-03-18T00:00:00,,4.163,,10.6,,3.854,,29.817,,8.813,,41.583
2024-03-19T00:00:00,,3.507,,9.057,,2.78,,26.614,,7.086,,36.844
2024-03-20T00:00:00,,2.975,,7.708,,2.084,,22.261,,5.411,,30.401
2024-03-21T00:00:00,,2.623,,6.739,,1.67,,18.618,,4.252,,25.023
2024-03-22T00:00:00,,2.694,,6.467,,1.86,,17.359,,3.946,,23.039
2024-03-23T00:00:00,,2.967,,7.085,,2.675,,19.138,,4.726,,25.716
2024-03-24T00:00:00,,2.949,,7.472,,2.795,,20.354,,5.34,,27.487
2024-03-25T00:00:00,,2.717,,7.131,,2.314,,19.499,,5.027,,26.399
2024-03-26T00:00:00,,2.489,,6.616,,1.851,,17.687,,4.334,,23.819
2024-03-27T00:00:00,,2.62,,6.709,,2.062,,17.42,,4.456,,23.637
2024-03-28T00:00:00,,3.06,,7.03,,2.461,,18.656,,5.037,,25.646
2024-03-29T00:00:00,,4.733,,9.7,,4.615,,26.211,,7.362,,37.062
2024-03-30T00:00:00,,6.571,,13.844,,7.436,,39.21,,11.277,,55.781
2024-03-31T00:00:00,,7.909,,16.812,,9.16,,51.267,,14.396,,72.76
2024-04-01T00:00:00,,10.694,,21.387,,12.272,,67.043,,18.409,,95.865
2024-04-02T00:00:00,,15.589,,29.193,,15.641,,87.962,,24.263,,124.159
2024-04-03T00:00:00,,16.083,,32.612,,14.789,,98.519,,26.641,,136.354
2024-04-04T00:00:00,,13.341,,29.597,,11.243,,92.492,,23.455,,126.846
2024-04-05T00:00:00,,10.334,,24.491,,7.902,,77.177,,18.051,,105.026
2024-04-06T00:00:00,,7.978,,19.663,,5.476,,60.542,,13.161,,81.551
2024-04-07T00:00:00,,6.917,,16.556,,4.467,,48.676,,10.095,,65.074
2024-04-08T00:00:00,,8.868,,19.524,,6.47,,50.811,,11.597,,68.146
2024-04-09T00:00:00,,12.601,,26.876,,7.691,,62.34,,15.444,,81.548
2024-04-10T00:00:00,,15.958,,32.41,,7.147,,74.368,,17.575,,94.729
2024-04-11T00:00:00,,16.525,,32.959,,6.083,,80.155,,17.228,,100.443
2024-04-12T00:00:00,,16.799,,30.428,,5.52,,79.909,,15.803,,99.275
2024-04-13T00:00:00,,16.486,,27.378,,4.937,,75.231,,14.313,,93.15
2024-04-14T00:00:00,,17.011,,25.815,,4.541,,70.558,,13.352,,87.391
2024-04-15T00:00:00,,16.892,,25.109,,4.114,,67.102,,12.542,,82.779
2024-04-16T00:00:00,,14.754,,23.036,,3.37,,61.804,,11.063,,76.106
2024-04-17T00:00:00,,11.889,,19.746,,2.57,,53.631,,9.055,,66.073
2024-04-18T00:00:00,,9.247,,16.465,,1.947,,44.331,,7.126,,54.652
2024-04-19T00:00:00,,7.255,,13.765,,1.534,,35.933,,5.609,,44.302
2024-04-20T00:00:00,,5.871,,11.703,,1.271,,29.31,,4.532,,36.113
2024-04-21T00:00:00,,4.911,,10.173,,1.097,,24.415,,3.797,,30.071
2024-04-22T00:00:00,,4.274,,9.05,,1.023,,20.965,,3.31,,25.816
2024-04-23T00:00:00,,3.834,,8.25,,1.126,,18.698,,3.047,,23.028
2024-04-24T00:00:00,,3.651,,7.786,,1.345,,17.635,,2.987,,21.887
2024-04-25T00:00:00,,3.499,,7.499,,1.453,,17.163,,2.969,,21.462
2024-04-26T00:00:00,,3.616,,7.745,,1.998,,18.352,,3.293,,23.715
2024-04-27T00:00:00,,5.33,,10.785,,4.427,,26.659,,5.81,,35.92
2024-04-28T00:00:00,,8.529,,15.904,,6.593,,40.175,,9.413,,52.791
2024-04-29T00:00:00,,11.943,,18.124,,6.438,,50.298,,10.659,,64.04
2024-04-30T00:00:00,,12.128,,16.403,,4.639,,50.496,,9.019,,63.025
2024-05-01T00:00:00,,10.48,,13.361,,2.867,,43.029,,6.491,,53.128
2024-05-02T00:00:00,,8.517,,10.684,,1.804,,33.814,,4.53,,41.45
2024-05-03T00:00:00,,6.716,,8.823,,1.298,,26.263,,3.351,,32.027
2024-05-04T00:00:00,,5.15,,7.549,,0.985,,20.714,,2.654,,25.204
2024-05-05T00:00:00,,3.947,,6.595,,0.759,,16.681,,2.198,,20.291
2024-05-06T00:00:00,,3.154,,5.882,,0.618,,13.838,,1.882,,16.826
2024-05-07T00:00:00,,2.698,,5.359,,0.533,,11.92,,1.662,,14.471
2024-05-08T00:00:00,,2.423,,4.97,,0.477,,10.632,,1.505,,12.878
2024-05-09T00:00:00,,2.237,,4.672,,0.433,,9.728,,1.391,,11.756
2024-05-10T00:00:00,,2.105,,4.439,,0.399,,9.062,,1.308,,10.932
2024-05-11T00:00:00,,1.972,,4.227,,0.366,,8.509,,1.234,,10.259
2024-05-12T00:00:00,,1.844,,4.029,,0.333,,7.992,,1.163,,9.639
2024-05-13T00:00:00,,1.737,,3.858,,0.313,,7.546,,1.108,,9.108
2024-05-14T00:00:00,,1.647,,3.711,,0.305,,7.196,,1.072,,8.694
2024-05-15T00:00:00,,1.559,,3.579,,0.301,,6.911,,1.045,,8.362
2024-05-16T00:00:00,,1.49,,3.457,,0.299,,6.668,,1.021,,8.079
2024-05-17T00:00:00,,1.436,,3.345,,0.297,,6.456,,0.998,,7.832
2024-05-18T00:00:00,,1.387,,3.239,,0.294,,6.265,,0.977,,7.609
2024-05-19T00:00:00,,1.34,,3.137,,0.292,,6.086,,0.957,,7.399
2024-05-20T00:00:00,,1.295,,3.039,,0.29,,5.915,,0.936,,7.197
2024-05-21T00:00:00,,1.253,,2.949,,0.287,,5.753,,0.916,,7.007
2024-05-22T00:00:00,,1.211,,2.867,,0.285,,5.599,,0.898,,6.83
2024-05-23T00:00:00,,1.172,,2.794,,0.283,,5.457,,0.884,,6.667
2024-05-24T00:00:00,,1.134,,2.729,,0.281,,5.325,,0.873,,6.52
2024-05-25T00:00:00,,1.097,,2.669,,0.279,,5.202,,0.865,,6.385
2024-05-26T00:00:00,,1.062,,3.381,,0.276,,5.406,,0.921,,6.587
2024-05-27T00:00:00,,1.029,,3.821,,0.274,,5.899,,1.004,,7.118
2024-05-28T00:00:00,,0.996,,3.536,,0.272,,6.156,,1.021,,7.436
2024-05-29T00:00:00,,0.965,,3.175,,0.27,,5.99,,0.984,,7.296
2024-05-30T00:00:00,,0.935,,2.887,,0.268,,5.604,,0.938,,6.892
2024-05-31T00:00:00,,0.906,,2.681,,0.266,,5.209,,0.897,,6.455
2024-06-01T00:00:00,,0.878,,2.548,,0.264,,4.9,,0.865,,6.1
2024-06-02T00:00:00,,0.851,,2.457,,0.262,,4.683,,0.84,,5.843
2024-06-03T00:00:00,,0.826,,2.391,,0.26,,4.531,,0.822,,5.662
2024-06-04T00:00:00,,0.801,,2.338,,0.258,,4.416,,0.81,,5.526
2024-06-05T00:00:00,,0.777,,2.291,,0.256,,4.319,,0.8,,5.415
2024-06-06T00:00:00,,0.754,,2.245,,0.254,,4.232,,0.792,,5.316
2024-06-07T00:00:00,,0.732,,2.203,,0.252,,4.15,,0.785,,5.224
2024-06-08T00:00:00,,0.711,,2.162,,0.25,,4.071,,0.779,,5.137
2024-06-09T00:00:00,,0.691,,2.123,,0.248,,3.996,,0.774,,5.054
2024-06-10T00:00:00,,0.671,,2.114,,0.246,,3.934,,0.771,,4.986
2024-06-11T00:00:00,,0.652,,2.095,,0.244,,3.884,,0.771,,4.932
2024-06-12T00:00:00,,0.714,,2.053,,0.242,,3.868,,0.768,,4.908
2024-06-13T00:00:00,,0.748,,2.012,,0.241,,3.86,,0.763,,4.894
2024-06-14T00:00:00,,0.733,,1.976,,0.239,,3.822,,0.757,,4.852
2024-06-15T00:00:00,,0.694,,1.94,,0.237,,3.753,,0.751,,4.778
2024-06-16T00:00:00,,0.663,,1.906,,0.235,,3.675,,0.744,,4.693
2024-06-17T00:00:00,,0.641,,1.873,,0.233,,3.602,,0.738,,4.612
2024-06-18T00:00:00,,0.621,,1.841,,0.232,,3.536,,0.732,,4.537
2024-06-19T00:00:00,,0.599,,1.809,,0.23,,3.471,,0.726,,4.465
2024-06-20T00:00:00,,0.579,,1.779,,0.228,,3.408,,0.721,,4.394
2024-06-21T00:00:00,,0.562,,1.75,,0.226,,3.349,,0.715,,4.328
2024-06-22T00:00:00,,0.547,,1.723,,0.225,,3.294,,0.709,,4.265
2024-06-23T00:00:00,,0.533,,1.672,,0.223,,3.233,,0.704,,4.197
2024-06-24T00:00:00,,0.519,,1.593,,0.221,,3.147,,0.699,,4.107
2024-06-25T00:00:00,,0.506,,1.52,,0.219,,3.038,,0.693,,3.994
2024-06-26T00:00:00,,0.493,,1.471,,0.218,,2.936,,0.688,,3.884
2024-06-27T00:00:00,,0.478,,1.44,,0.216,,2.856,,0.682,,3.795
2024-06-28T00:00:00,,0.406,,1.418,,0.214,,2.768,,0.677,,3.701
2024-06-29T00:00:00,,0.346,,1.4,,0.213,,2.671,,0.672,,3.598
2024-06-30T00:00:00,,0.322,,1.383,,0.211,,2.597,,0.667,,3.515
2024-07-01T00:00:00,,0.313,,1.367,,0.21,,2.55,,0.662,,3.458
2024-07-02T00:00:00,,0.307,,1.352,,0.208,,2.516,,0.657,,3.417
2024-07-03T00:00:00,,0.302,,1.338,,0.206,,2.489,,0.652,,3.383
2024-07-04T00:00:00,,0.297,,1.328,,0.205,,2.465,,0.648,,3.352
2024-07-05T00:00:00,,0.292,,1.318,,0.203,,2.443,,0.644,,3.324
2024-07-06T00:00:00,,0.287,,1.307,,0.202,,2.421,,0.639,,3.297
2024-07-07T00:00:00,,0.283,,1.294,,0.2,,2.399,,0.635,,3.269
2024-07-08T00:00:00,,0.279,,1.28,,0.199,,2.376,,0.631,,3.241
2024-07-09T00:00:00,,0.274,,1.267,,0.197,,2.353,,0.626,,3.212
2024-07-10T00:00:00,,0.27,,1.246,,0.196,,2.327,,0.622,,3.181
2024-07-11T00:00:00,,0.266,,1.218,,0.194,,2.296,,0.618,,3.144
2024-07-12T00:00:00,,0.262,,1.194,,0.193,,2.262,,0.613,,3.104
2024-07-13T00:00:00,,0.259,,1.175,,0.191,,2.23,,0.607,,3.065
2024-07-14T00:00:00,,0.252,,1.16,,0.19,,2.2,,0.602,,3.029
2024-07-15T00:00:00,,0.246,,1.148,,0.188,,2.174,,0.597,,2.995
2024-07-16T00:00:00,,0.241,,1.136,,0.187,,2.15,,0.593,,2.965
2024-07-17T00:00:00,,0.238,,1.126,,0.186,,2.128,,0.589,,2.938
2024-07-18T00:00:00,,0.235,,1.117,,0.184,,2.109,,0.585,,2.914
2024-07-19T00:00:00,,0.232,,1.11,,0.183,,2.092,,0.581,,2.891
2024-07-20T00:00:00,,0.229,,1.309,,0.181,,2.148,,0.588,,2.941
2024-07-21T00:00:00,,0.226,,1.469,,0.18,,2.276,,0.604,,3.073
2024-07-22T00:00:00,,0.218,,1.399,,0.179,,2.343,,0.608,,3.153
2024-07-23T00:00:00,,0.203,,1.283,,0.177,,2.297,,0.598,,3.113
2024-07-24T00:00:00,,0.192,,1.218,,0.176,,2.206,,0.585,,3.013
2024-07-25T00:00:00,,0.188,,1.185,,0.175,,2.131,,0.576,,2.925
2024-07-26T00:00:00,,0.186,,1.164,,0.173,,2.082,,0.57,,2.865
2024-07-27T00:00:00,,0.185,,1.147,,0.172,,2.051,,0.565,,2.825
2024-07-28T00:00:00,,0.183,,1.132,,0.171,,2.026,,0.56,,2.794
2024-07-29T00:00:00,,0.182,,1.117,,0.17,,2.004,,0.561,,2.769
2024-07-30T00:00:00,,0.181,,1.103,,0.168,,1.983,,0.563,,2.748
2024-07-31T00:00:00,,0.179,,1.089,,0.167,,1.963,,0.573,,2.734
2024-08-01T00:00:00,,0.178,,1.076,,0.166,,1.943,,0.583,,2.722
2024-08-02T00:00:00,,0.177,,1.065,,0.164,,1.924,,0.671,,2.765
2024-08-03T00:00:00,,0.176,,1.084,,0.163,,1.92,,0.845,,2.901
2024-08-04T00:00:00,,0.174,,1.094,,0.533,,2.154,,4.598,,5.698
2024-08-05T00:00:00,,0.173,,1.076,,0.716,,2.393,,9.026,,9.992
2024-08-06T00:00:00,,0.172,,1.053,,0.574,,2.367,,8.954,,11.343
2024-08-07T00:00:00,,0.171,,1.033,,0.4,,2.194,,6.092,,9.415
2024-08-08T00:00:00,,0.169,,1.017,,0.296,,2.037,,3.583,,6.76
2024-08-09T00:00:00,,0.168,,0.995,,0.262,,1.946,,2.238,,4.931
2024-08-10T00:00:00,,0.181,,1.493,,0.353,,2.158,,2.277,,4.65
2024-08-11T00:00:00,,0.198,,1.755,,0.493,,2.595,,3.444,,5.801
2024-08-12T00:00:00,,0.208,,1.728,,0.524,,2.899,,4.313,,7.033
2024-08-13T00:00:00,,0.209,,1.645,,0.442,,2.941,,4.021,,7.196
2024-08-14T00:00:00,,0.207,,1.464,,0.34,,2.785,,3.084,,6.383
2024-08-15T00:00:00,,0.204,,1.325,,0.269,,2.555,,2.208,,5.294
2024-08-16T00:00:00,,0.201,,1.254,,0.232,,2.359,,1.637,,4.422
2024-08-17T00:00:00,,0.198,,1.217,,0.213,,2.232,,1.316,,3.871
2024-08-18T00:00:00,,0.196,,1.193,,0.199,,2.155,,1.127,,3.545
2024-08-19T00:00:00,,0.193,,1.174,,0.186,,2.104,,0.994,,3.332
2024-08-20T00:00:00,,0.19,,1.156,,0.175,,2.063,,0.887,,3.171
2024-08-21T00:00:00,,0.188,,1.14,,0.164,,2.027,,0.791,,3.033
2024-08-22T00:00:00,,0.176,,1.125,,0.157,,1.99,,0.715,,2.912
2024-08-23T00:00:00,,0.162,,1.11,,0.153,,1.953,,0.668,,2.816
2024-08-24T00:00:00,,0.154,,1.097,,0.152,,1.921,,0.644,,2.751
2024-08-25T00:00:00,,0.151,,1.083,,0.15,,1.895,,0.633,,2.707
2024-08-26T00:00:00,,0.149,,1.07,,0.149,,1.874,,0.625,,2.674
2024-08-27T00:00:00,,0.148,,1.056,,0.148,,1.853,,0.62,,2.646
2024-08-28T00:00:00,,0.147,,1.043,,0.147,,1.834,,0.614,,2.62
2024-08-29T00:00:00,,0.146,,1.03,,0.146,,1.814,,0.609,,2.594
2024-08-30T00:00:00,,0.145,,1.017,,0.145,,1.792,,0.604,,2.567
2024-08-31T00:00:00,,0.16,,1.008,,0.144,,1.777,,0.602,,2.547
2024-09-01T00:00:00,,0.205,,1.039,,0.15,,1.809,,0.628,,2.59
2024-09-02T00:00:00,,0.244,,1.207,,0.164,,1.938,,0.748,,2.796
2024-09-03T00:00:00,,0.259,,1.254,,0.172,,2.082,,0.878,,3.059
2024-09-04T00:00:00,,0.258,,1.152,,0.168,,2.116,,0.897,,3.157
2024-09-05T00:00:00,,0.254,,1.075,,0.16,,2.053,,0.832,,3.071
2024-09-06T00:00:00,,0.248,,1.037,,0.151,,1.972,,0.754,,2.922
2024-09-07T00:00:00,,0.243,,1.015,,0.144,,1.911,,0.686,,2.787
2024-09-08T00:00:00,,0.237,,0.999,,0.139,,1.869,,0.636,,2.686
2024-09-09T00:00:00,,0.232,,0.986,,0.137,,1.839,,0.606,,2.616
2024-09-10T00:00:00,,0.227,,0.973,,0.136,,1.813,,0.591,,2.569
2024-09-11T00:00:00,,0.223,,0.961,,0.135,,1.79,,0.583,,2.533
2024-09-12T00:00:00,,0.218,,0.951,,0.134,,1.769,,0.577,,2.504
2024-09-13T00:00:00,,0.277,,1.676,,0.186,,2.129,,1.029,,3.126
2024-09-14T00:00:00,,0.991,,5.666,,0.408,,4.945,,3.281,,7.325
2024-09-15T00:00:00,,1.49,,8.16,,0.552,,9.368,,5.673,,13.842
2024-09-16T00:00:00,,1.55,,7.138,,0.509,,11.947,,5.892,,17.531
2024-09-17T00:00:00,,1.447,,5.464,,0.396,,11.65,,4.617,,16.845
2024-09-18T00:00:00,,1.334,,4.229,,0.3,,9.91,,3.251,,13.994
2024-09-19T00:00:00,,1.239,,3.445,,0.24,,8.113,,2.288,,11.116
2024-09-20T00:00:00,,1.158,,2.98,,0.209,,6.776,,1.719,,9.014
2024-09-21T00:00:00,,1.081,,2.693,,0.193,,5.89,,1.41,,7.668
2024-09-22T00:00:00,,1.01,,2.49,,0.182,,5.3,,1.236,,6.815
2024-09-23T00:00:00,,0.948,,2.333,,0.174,,4.877,,1.125,,6.235
2024-09-24T00:00:00,,0.89,,2.197,,0.166,,4.542,,1.041,,5.794
2024-09-25T00:00:00,,0.88,,2.181,,0.164,,4.347,,0.995,,5.524
2024-09-26T00:00:00,,0.897,,2.282,,0.161,,4.369,,0.976,,5.492
2024-09-27T00:00:00,,4.486,,7.254,,0.977,,10.942,,2.259,,12.967
2024-09-28T00:00:00,,6.059,,11.627,,1.132,,19.829,,3.899,,22.87
2024-09-29T00:00:00,,5.452,,11.214,,0.784,,24.065,,4.259,,28.101
2024-09-30T00:00:00,,4.384,,9.125,,0.56,,23.009,,3.637,,27.276
2024-10-01T00:00:00,,3.459,,7.163,,0.46,,19.359,,2.833,,23.183
2024-10-02T00:00:00,,2.818,,5.748,,0.419,,15.554,,2.243,,18.744
2024-10-03T00:00:00,,2.37,,4.797,,0.393,,12.572,,1.876,,15.217
2024-10-04T00:00:00,,2.059,,4.151,,0.368,,10.463,,1.636,,12.712
2024-10-05T00:00:00,,1.859,,3.729,,0.345,,9.038,,1.473,,11.008
2024-10-06T00:00:00,,1.729,,3.453,,0.324,,8.096,,1.357,,9.868
2024-10-07T00:00:00,,1.624,,3.247,,0.302,,7.44,,1.264,,9.069
2024-10-08T00:00:00,,1.53,,3.071,,0.281,,6.931,,1.18,,8.448
2024-10-09T00:00:00,,7.094,,6.534,,3.903,,19.708,,4.152,,27.103
2024-10-10T00:00:00,,8.889,,9.524,,5.52,,32.367,,7.28,,43.024
2024-10-11T00:00:00,,7.725,,9.159,,4.479,,34.605,,7.358,,45.894
2024-10-12T00:00:00,,6.324,,7.811,,3.253,,30.661,,5.908,,40.545
2024-10-13T00:00:00,,5.082,,6.558,,2.312,,25.028,,4.396,,32.675
2024-10-14T00:00:00,,4.14,,5.572,,1.746,,20.123,,3.34,,25.993
2024-10-15T00:00:00,,3.498,,4.852,,1.38,,16.419,,2.688,,21.022
2024-10-16T00:00:00,,3.071,,4.362,,1.104,,13.746,,2.25,,17.47
2024-10-17T00:00:00,,2.779,,4.039,,0.922,,11.937,,1.96,,15.081
2024-10-18T00:00:00,,2.569,,3.807,,0.816,,10.763,,1.776,,13.533
2024-10-19T00:00:00,,2.403,,3.617,,0.744,,9.95,,1.646,,12.463
2024-10-20T00:00:00,,2.258,,3.448,,0.682,,9.3,,1.537,,11.618
2024-10-21T00:00:00,,2.126,,3.304,,0.625,,8.739,,1.441,,10.892
2024-10-22T00:00:00,,1.998,,3.171,,0.57,,8.227,,1.352,,10.228
2024-10-23T00:00:00,,1.886,,3.034,,0.522,,7.76,,1.267,,9.621
2024-10-24T00:00:00,,1.793,,2.899,,0.478,,7.324,,1.185,,9.055
2024-10-25T00:00:00,,1.707,,2.77,,0.437,,6.914,,1.107,,8.524
2024-10-26T00:00:00,,1.623,,2.648,,0.399,,6.522,,1.035,,8.019
2024-10-27T00:00:00,,1.678,,2.627,,0.464,,6.529,,1.034,,8.068
2024-10-28T00:00:00,,1.756,,2.793,,0.573,,6.937,,1.143,,8.611
2024-10-29T00:00:00,,1.746,,2.928,,0.611,,7.304,,1.26,,9.1
2024-10-30T00:00:00,,1.677,,2.913,,0.589,,7.383,,1.295,,9.239
2024-10-31T00:00:00,,1.587,,2.823,,0.549,,7.203,,1.26,,9.036
2024-11-01T00:00:00,,2.416,,3.894,,0.858,,8.743,,1.824,,11.464
2024-11-02T00:00:00,,2.963,,4.701,,1.114,,11.022,,2.553,,14.391
2024-11-03T00:00:00,,3.112,,4.668,,1.216,,12.491,,2.725,,16.235
2024-11-04T00:00:00,,2.979,,4.489,,1.188,,12.762,,2.516,,16.418
2024-11-05T00:00:00,,3.936,,5.833,,2.195,,16.168,,3.318,,21.533
2024-11-06T00:00:00,,5.516,,9.081,,3.772,,24.004,,5.672,,32.105
2024-11-07T00:00:00,,5.935,,11.621,,4.126,,30.404,,7.779,,40.379
2024-11-08T00:00:00,,5.261,,11.796,,3.41,,31.764,,8.251,,42.257
2024-11-09T00:00:00,,4.322,,10.425,,2.522,,29.007,,7.354,,38.713
2024-11-10T00:00:00,,3.572,,8.754,,1.87,,24.595,,5.951,,32.83
2024-11-11T00:00:00,,3.19,,7.421,,1.526,,20.602,,4.744,,27.373
2024-11-12T00:00:00,,2.953,,6.517,,1.334,,17.642,,3.92,,23.223
2024-11-13T00:00:00,,2.731,,5.911,,1.195,,15.528,,3.39,,20.287
2024-11-14T00:00:00,,2.53,,5.451,,1.081,,13.973,,3.013,,18.163
2024-11-15T00:00:00,,2.361,,5.073,,0.981,,12.763,,2.7,,16.513
2024-11-16T00:00:00,,2.259,,4.776,,0.937,,11.895,,2.468,,15.333
2024-11-17T00:00:00,,2.16,,4.542,,0.896,,11.218,,2.299,,14.411
2024-11-18T00:00:00,,2.045,,4.331,,0.836,,10.589,,2.15,,13.573
2024-11-19T00:00:00,,1.929,,4.128,,0.778,,9.99,,2.012,,12.786
2024-11-20T00:00:00,,2.497,,4.138,,1.333,,11.048,,2.389,,14.373
2024-11-21T00:00:00,,3.054,,4.386,,2.36,,14.062,,3.328,,18.807
2024-11-22T00:00:00,,2.992,,4.483,,2.573,,15.562,,3.796,,20.954
2024-11-23T00:00:00,,2.68,,4.352,,2.159,,14.796,,3.553,,20.037
2024-11-24T00:00:00,,2.414,,4.158,,1.732,,13.27,,3.11,,17.925
2024-11-25T00:00:00,,3.543,,6.87,,4.287,,19.948,,5.612,,28.628
2024-11-26T00:00:00,,5.456,,10.734,,7.133,,32.028,,10.281,,45.65
2024-11-27T00:00:00,,7.301,,12.425,,8.322,,41.826,,13.714,,59.64
2024-11-28T00:00:00,,7.422,,11.783,,7.401,,43.699,,14.05,,62.424
2024-11-29T00:00:00,,6.356,,9.989,,5.488,,38.519,,11.799,,55.144
2024-11-30T00:00:00,,5.308,,8.281,,3.95,,31.294,,9.02,,44.621
2024-12-01T00:00:00,,4.437,,7.018,,2.876,,24.858,,6.81,,35.047
2024-12-02T00:00:00,,3.913,,6.241,,2.334,,20.508,,5.362,,28.523
2024-12-03T00:00:00,,3.465,,5.749,,2.004,,17.662,,4.441,,24.154
2024-12-04T00:00:00,,3.07,,5.352,,1.687,,15.487,,3.77,,20.909
2024-12-05T00:00:00,,2.766,,5.038,,1.447,,13.831,,3.289,,18.509
2024-12-06T00:00:00,,2.564,,4.788,,1.311,,12.676,,2.969,,16.845
2024-12-07T00:00:00,,2.429,,4.571,,1.221,,11.861,,2.75,,15.677
2024-12-08T00:00:00,,2.318,,4.373,,1.142,,11.211,,2.575,,14.763
2024-12-09T00:00:00,,2.215,,4.187,,1.068,,10.634,,2.418,,13.965
2024-12-10T00:00:00,,2.118,,4.012,,1,,10.1,,2.274,,13.232
2024-12-11T00:00:00,,2.025,,3.846,,0.936,,9.599,,2.14,,12.548
2024-12-12T00:00:00,,1.938,,3.689,,0.876,,9.127,,2.016,,11.905
2024-12-13T00:00:00,,1.854,,3.54,,0.819,,8.682,,1.9,,11.301
2024-12-14T00:00:00,,2.001,,3.654,,1.215,,9.333,,2.091,,12.134
2024-12-15T00:00:00,,2.076,,3.796,,1.466,,10.192,,2.343,,13.25
2024-12-16T00:00:00,,2.167,,3.916,,1.879,,11.43,,2.601,,14.898
2024-12-17T00:00:00,,2.137,,3.966,,1.998,,12.114,,2.717,,15.795
2024-12-18T00:00:00,,2.043,,3.874,,1.749,,11.718,,2.555,,15.352
2024-12-19T00:00:00,,1.967,,3.735,,1.523,,10.97,,2.315,,14.365
2024-12-20T00:00:00,,1.904,,3.606,,1.38,,10.313,,2.127,,13.442
2024-12-21T00:00:00,,1.834,,3.483,,1.239,,9.699,,1.972,,12.594
2024-12-22T00:00:00,,2.926,,4.2,,3.126,,14.324,,3.549,,19.587
2024-12-23T00:00:00,,3.71,,5.053,,4.883,,20.624,,5.9,,29.003
2024-12-24T00:00:00,,3.683,,5.282,,4.821,,22.741,,6.663,,32.391
2024-12-25T00:00:00,,3.687,,5.82,,5.088,,24.183,,7.021,,35.384
2024-12-26T00:00:00,,4.075,,7.534,,6.49,,28.718,,8.636,,42.429
2024-12-27T00:00:00,,3.897,,8.479,,6.338,,30.762,,9.495,,45.128
2024-12-28T00:00:00,,3.526,,7.887,,5.063,,28.671,,8.505,,41.827
2024-12-29T00:00:00,,4.29,,8.344,,4.774,,27.973,,7.999,,40.273
2024-12-30T00:00:00,,4.8,,9.853,,5.349,,30.388,,8.913,,43.01
2024-12-31T00:00:00,,4.433,,10.123,,4.972,,31.093,,9.191,,43.565
2025-01-01T00:00:00,,3.775,,9.062,,3.83,,28.185,,7.975,,39.367
2025-01-02T00:00:00,,3.215,,7.755,,2.803,,23.658,,6.279,,32.877
2025-01-03T00:00:00,,2.825,,6.69,,2.123,,19.454,,4.895,,26.783
2025-01-04T00:00:00,,2.569,,5.927,,1.694,,16.257,,3.957,,22.148
2025-01-05T00:00:00,,2.406,,5.416,,1.441,,14.083,,3.373,,19.015
2025-01-06T00:00:00,,2.286,,5.071,,1.299,,12.695,,3.02,,17.019
2025-01-07T00:00:00,,2.237,,4.816,,1.379,,12.091,,2.851,,16.085
2025-01-08T00:00:00,,2.204,,4.678,,1.488,,11.925,,2.789,,15.773
2025-01-09T00:00:00,,2.145,,4.605,,1.497,,11.8,,2.734,,15.56
2025-01-10T00:00:00,,2.243,,4.591,,1.727,,12.139,,2.814,,15.921
2025-01-11T00:00:00,,2.236,,4.553,,1.775,,12.287,,2.863,,16.101
2025-01-12T00:00:00,,2.137,,4.423,,1.576,,11.815,,2.71,,15.531
2025-01-13T00:00:00,,2.031,,4.245,,1.35,,11.043,,2.468,,14.515
2025-01-14T00:00:00,,2.096,,4.623,,1.499,,11.281,,2.622,,14.932
2025-01-15T00:00:00,,2.071,,4.944,,1.579,,11.864,,2.927,,15.759
2025-01-16T00:00:00,,2.086,,5.206,,1.876,,13.001,,3.283,,17.657
2025-01-17T00:00:00,,2.111,,5.708,,2.246,,14.528,,3.782,,20.034
2025-01-18T00:00:00,,2.119,,6.461,,2.753,,16.64,,4.489,,23.365
2025-01-19T00:00:00,,2.027,,6.669,,2.657,,17.408,,4.757,,24.339
2025-01-20T00:00:00,,1.915,,6.197,,2.147,,16.35,,4.323,,22.724
2025-01-21T00:00:00,,1.822,,5.608,,1.711,,14.591,,3.691,,20.115
2025-01-22T00:00:00,,1.786,,5.142,,1.539,,13.195,,3.247,,18.024
2025-01-23T00:00:00,,1.78,,4.87,,1.576,,12.533,,3.077,,17.086
2025-01-24T00:00:00,,1.884,,4.849,,1.892,,12.955,,3.232,,17.727
2025-01-25T00:00:00,,2.468,,6.008,,3.452,,17.261,,4.731,,24.265
2025-01-26T00:00:00,,2.923,,7.741,,4.821,,22.965,,6.958,,32.935
2025-01-27T00:00:00,,2.902,,8.26,,4.525,,24.91,,7.726,,35.931
